order_item_id,order_id,variant_id,quantity,unit_price,line_total
OI000512,O00165,V107,1556,18.0,28008.0
OI000513,O00166,V003,1785,5.5,9817.5
OI000514,O00166,V083,922,25.0,23050.0
OI000515,O00166,V001,94,5.5,517.0
OI000516,O00167,V093,1072,25.0,26800.0
OI000517,O00167,V120,739,19.0,14041.0
OI000518,O00167,V075,1609,9.0,14481.0
OI000519,O00168,V002,838,5.5,4609.0
OI000520,O00168,V095,945,26.0,24570.0
OI000521,O00168,V032,908,12.0,10896.0
OI000522,O00168,V058,580,15.0,8700.0
OI000523,O00168,V083,1531,25.0,38275.0
OI000524,O00169,V020,642,6.5,4173.0
OI000525,O00169,V048,1688,15.0,25320.0
OI000526,O00169,V049,403,15.5,6246.5
OI000527,O00169,V001,405,5.5,2227.5
OI000528,O00169,V115,1352,19.0,25688.0
OI000529,O00170,V067,1644,8.0,13152.0
OI000530,O00170,V075,1165,9.0,10485.0
OI000531,O00170,V102,1361,18.0,24498.0
OI000532,O00170,V057,1363,15.0,20445.0
OI000533,O00171,V064,797,8.5,6774.5
OI000534,O00172,V037,1028,12.0,12336.0
OI000535,O00172,V030,1452,13.0,18876.0
OI000536,O00172,V116,1585,18.0,28530.0
OI000537,O00172,V028,707,12.0,8484.0
OI000538,O00173,V023,1379,12.0,16548.0
OI000539,O00173,V037,1087,12.0,13044.0
OI000540,O00174,V119,1784,18.5,33004.0
OI000541,O00174,V056,297,15.0,4455.0
OI000542,O00175,V086,616,25.0,15400.0
OI000543,O00175,V007,1273,5.5,7001.5
OI000544,O00175,V075,1154,9.0,10386.0
OI000545,O00175,V041,659,15.0,9885.0
OI000546,O00176,V006,641,5.5,3525.5
OI000547,O00176,V008,532,5.5,2926.0
OI000548,O00176,V102,1948,18.0,35064.0
OI000549,O00177,V035,905,13.0,11765.0
OI000550,O00177,V076,435,8.0,3480.0
OI000551,O00177,V103,909,18.0,16362.0
OI000552,O00178,V055,1279,16.0,20464.0
OI000553,O00178,V058,1468,15.0,22020.0
OI000554,O00178,V016,205,5.5,1127.5
OI000555,O00179,V015,1713,6.5,11134.5
OI000556,O00179,V065,1310,9.0,11790.0
OI000557,O00179,V062,1925,8.0,15400.0
OI000558,O00180,V074,91,8.5,773.5
OI000559,O00181,V022,1107,12.0,13284.0
OI000560,O00182,V095,1958,26.0,50908.0
OI000561,O00182,V096,1467,25.0,36675.0
OI000562,O00183,V119,1567,18.5,28989.5
OI000563,O00183,V003,1074,5.5,5907.0
OI000564,O00183,V067,765,8.0,6120.0
OI000565,O00183,V040,1515,13.0,19695.0
OI000566,O00184,V051,1659,15.0,24885.0
OI000567,O00184,V092,81,25.0,2025.0
OI000568,O00184,V065,865,9.0,7785.0
OI000569,O00185,V040,1566,13.0,20358.0
OI000570,O00185,V005,658,6.5,4277.0
OI000571,O00185,V002,382,5.5,2101.0
OI000572,O00185,V055,746,16.0,11936.0
OI000573,O00185,V102,927,18.0,16686.0
OI000574,O00186,V026,1395,12.0,16740.0
OI000575,O00187,V059,1783,15.5,27636.5
OI000576,O00187,V017,171,5.5,940.5
OI000577,O00187,V102,1415,18.0,25470.0
OI000578,O00187,V069,1626,8.5,13821.0
OI000579,O00188,V039,596,12.5,7450.0
OI000580,O00188,V038,515,12.0,6180.0
OI000581,O00188,V102,1631,18.0,29358.0
OI000582,O00188,V088,715,25.0,17875.0
OI000583,O00188,V036,316,12.0,3792.0
OI000584,O00189,V074,838,8.5,7123.0
OI000585,O00189,V024,1355,12.5,16937.5
OI000586,O00189,V110,271,19.0,5149.0
OI000587,O00189,V105,1717,19.0,32623.0
OI000588,O00189,V054,646,15.5,10013.0
OI000589,O00190,V052,729,15.0,10935.0
OI000590,O00190,V007,193,5.5,1061.5
OI000591,O00190,V087,87,25.0,2175.0
OI000592,O00190,V055,1761,16.0,28176.0
OI000593,O00190,V112,909,18.0,16362.0
OI000594,O00191,V059,583,15.5,9036.5
OI000595,O00191,V045,774,16.0,12384.0
OI000596,O00191,V022,1144,12.0,13728.0
OI000597,O00191,V079,1131,8.5,9613.5
OI000598,O00192,V094,983,25.5,25066.5
OI000599,O00192,V115,601,19.0,11419.0
OI000600,O00193,V092,1557,25.0,38925.0
OI000601,O00193,V081,1998,25.0,49950.0
OI000602,O00193,V102,1201,18.0,21618.0
OI000603,O00194,V043,349,15.0,5235.0
OI000604,O00194,V092,1558,25.0,38950.0
OI000605,O00194,V071,1874,8.0,14992.0
OI000606,O00195,V116,1561,18.0,28098.0
OI000607,O00195,V012,1864,5.5,10252.0
OI000608,O00195,V055,1757,16.0,28112.0
OI000609,O00196,V060,851,16.0,13616.0
OI000610,O00196,V001,425,5.5,2337.5
OI000611,O00196,V075,1931,9.0,17379.0
OI000612,O00196,V029,1538,12.5,19225.0
OI000613,O00197,V084,1228,25.5,31314.0
OI000614,O00197,V078,688,8.0,5504.0
OI000615,O00198,V090,409,26.0,10634.0
OI000616,O00198,V103,507,18.0,9126.0
OI000617,O00199,V009,1885,6.0,11310.0
OI000618,O00199,V027,96,12.0,1152.0
OI000619,O00199,V102,402,18.0,7236.0
OI000620,O00199,V091,1053,25.0,26325.0
OI000621,O00200,V045,1455,16.0,23280.0
OI000622,O00200,V008,1710,5.5,9405.0
OI000623,O00200,V096,355,25.0,8875.0
OI000624,O00200,V085,666,26.0,17316.0
OI000625,O00201,V102,872,18.0,15696.0
OI000626,O00202,V095,1475,26.0,38350.0
OI000627,O00202,V049,849,15.5,13159.5
OI000628,O00202,V088,1091,25.0,27275.0
OI000629,O00202,V066,1814,8.0,14512.0
OI000630,O00203,V031,641,12.0,7692.0
OI000631,O00204,V101,575,18.0,10350.0
OI000632,O00205,V082,1877,25.0,46925.0
OI000633,O00205,V109,1838,18.5,34003.0
OI000634,O00205,V031,685,12.0,8220.0
OI000635,O00205,V008,1194,5.5,6567.0
OI000636,O00206,V086,183,25.0,4575.0
OI000637,O00206,V066,1781,8.0,14248.0
OI000638,O00206,V054,331,15.5,5130.5
OI000639,O00206,V082,680,25.0,17000.0
OI000640,O00207,V029,836,12.5,10450.0
OI000641,O00207,V010,767,6.5,4985.5
OI000642,O00208,V007,1387,5.5,7628.5
OI000643,O00208,V074,1969,8.5,16736.5
OI000644,O00209,V018,294,5.5,1617.0
OI000645,O00209,V042,1544,15.0,23160.0
OI000646,O00209,V043,706,15.0,10590.0
OI000647,O00209,V058,1358,15.0,20370.0
OI000648,O00210,V014,740,6.0,4440.0
OI000649,O00211,V010,677,6.5,4400.5
OI000650,O00211,V042,395,15.0,5925.0
OI000651,O00212,V017,313,5.5,1721.5
OI000652,O00212,V049,753,15.5,11671.5
OI000653,O00213,V060,1641,16.0,26256.0
OI000654,O00214,V114,663,18.5,12265.5
OI000655,O00215,V055,161,16.0,2576.0
OI000656,O00215,V037,1292,12.0,15504.0
OI000657,O00215,V104,282,18.5,5217.0
OI000658,O00215,V013,1139,5.5,6264.5
OI000659,O00215,V052,344,15.0,5160.0
OI000660,O00216,V074,99,8.5,841.5
OI000661,O00217,V038,461,12.0,5532.0
OI000662,O00218,V009,1896,6.0,11376.0
OI000663,O00218,V053,1895,15.0,28425.0
OI000664,O00219,V047,101,15.0,1515.0
OI000665,O00219,V001,1980,5.5,10890.0
OI000666,O00220,V106,498,18.0,8964.0
OI000667,O00220,V101,1113,18.0,20034.0
OI000668,O00221,V080,769,9.0,6921.0
OI000669,O00221,V031,491,12.0,5892.0
OI000670,O00222,V063,1519,8.0,12152.0
OI000671,O00222,V109,1721,18.5,31838.5
OI000672,O00223,V075,812,9.0,7308.0
OI000673,O00224,V025,1565,13.0,20345.0
OI000674,O00224,V050,286,16.0,4576.0
OI000675,O00225,V027,907,12.0,10884.0
OI000676,O00226,V097,1222,25.0,30550.0
OI000677,O00226,V020,1631,6.5,10601.5
OI000678,O00226,V010,526,6.5,3419.0
OI000679,O00226,V062,693,8.0,5544.0
OI000680,O00226,V064,640,8.5,5440.0
OI000681,O00227,V086,601,25.0,15025.0
OI000682,O00228,V036,1786,12.0,21432.0
OI000683,O00228,V026,215,12.0,2580.0
OI000684,O00228,V080,65,9.0,585.0
OI000685,O00228,V017,1925,5.5,10587.5
OI000686,O00228,V059,255,15.5,3952.5
OI000687,O00229,V104,758,18.5,14023.0
OI000688,O00229,V055,1233,16.0,19728.0
OI000689,O00229,V026,1633,12.0,19596.0
OI000690,O00229,V041,1178,15.0,17670.0
OI000691,O00229,V004,1305,6.0,7830.0
OI000692,O00230,V001,1677,5.5,9223.5
OI000693,O00230,V093,233,25.0,5825.0
OI000694,O00230,V111,869,18.0,15642.0
OI000695,O00231,V023,1090,12.0,13080.0
OI000696,O00231,V001,1927,5.5,10598.5
OI000697,O00231,V055,928,16.0,14848.0
OI000698,O00232,V082,181,25.0,4525.0
OI000699,O00232,V095,1446,26.0,37596.0
OI000700,O00232,V003,1150,5.5,6325.0
OI000701,O00233,V051,1320,15.0,19800.0
OI000702,O00233,V077,114,8.0,912.0
OI000703,O00234,V026,1209,12.0,14508.0
OI000704,O00234,V013,1061,5.5,5835.5
OI000705,O00235,V023,1679,12.0,20148.0
OI000706,O00236,V103,1780,18.0,32040.0
OI000707,O00236,V031,350,12.0,4200.0
OI000708,O00236,V009,1579,6.0,9474.0
OI000709,O00237,V081,403,25.0,10075.0
OI000710,O00238,V054,1261,15.5,19545.5
OI000711,O00239,V055,361,16.0,5776.0
OI000712,O00239,V029,1590,12.5,19875.0
OI000713,O00240,V082,981,25.0,24525.0
OI000714,O00240,V013,1246,5.5,6853.0
OI000715,O00240,V061,924,8.0,7392.0
OI000716,O00240,V022,1978,12.0,23736.0
OI000717,O00240,V088,1431,25.0,35775.0
OI000718,O00241,V083,1454,25.0,36350.0
OI000719,O00241,V014,1364,6.0,8184.0
OI000720,O00241,V013,466,5.5,2563.0
OI000721,O00242,V044,613,15.5,9501.5
OI000722,O00242,V032,1480,12.0,17760.0
OI000723,O00242,V095,1149,26.0,29874.0
OI000724,O00243,V035,1437,13.0,18681.0
OI000725,O00243,V063,1164,8.0,9312.0
OI000726,O00243,V103,638,18.0,11484.0
OI000727,O00243,V001,1002,5.5,5511.0
OI000728,O00243,V002,235,5.5,1292.5
OI000729,O00244,V075,669,9.0,6021.0
OI000730,O00244,V068,1717,8.0,13736.0
OI000731,O00244,V097,512,25.0,12800.0
OI000732,O00245,V116,427,18.0,7686.0
OI000733,O00246,V020,1010,6.5,6565.0
OI000734,O00246,V059,301,15.5,4665.5
OI000735,O00247,V040,850,13.0,11050.0
OI000736,O00247,V034,1317,12.5,16462.5
OI000737,O00248,V048,212,15.0,3180.0
OI000738,O00248,V016,1140,5.5,6270.0
OI000739,O00248,V011,432,5.5,2376.0
OI000740,O00248,V061,277,8.0,2216.0
OI000741,O00249,V083,1065,25.0,26625.0
OI000742,O00249,V023,140,12.0,1680.0
OI000743,O00249,V020,744,6.5,4836.0
OI000744,O00250,V038,1381,12.0,16572.0
OI000745,O00250,V014,1541,6.0,9246.0
OI000746,O00250,V045,674,16.0,10784.0
OI000747,O00250,V115,432,19.0,8208.0
OI000748,O00251,V067,1016,8.0,8128.0
OI000749,O00251,V076,1062,8.0,8496.0
OI000750,O00251,V025,683,13.0,8879.0
OI000751,O00251,V007,1092,5.5,6006.0
OI000752,O00252,V003,53,5.5,291.5
OI000753,O00252,V073,1546,8.0,12368.0
OI000754,O00252,V034,1910,12.5,23875.0
OI000755,O00252,V062,415,8.0,3320.0
OI000756,O00252,V101,918,18.0,16524.0
OI000757,O00253,V001,1661,5.5,9135.5
OI000758,O00253,V034,1435,12.5,17937.5
OI000759,O00253,V079,1547,8.5,13149.5
OI000760,O00253,V113,1553,18.0,27954.0
OI000761,O00254,V116,440,18.0,7920.0
OI000762,O00255,V016,163,5.5,896.5
OI000763,O00256,V058,721,15.0,10815.0
OI000764,O00256,V085,1441,26.0,37466.0
OI000765,O00257,V077,1755,8.0,14040.0
OI000766,O00257,V013,362,5.5,1991.0
OI000767,O00257,V120,1949,19.0,37031.0
OI000768,O00257,V109,907,18.5,16779.5
OI000769,O00257,V050,743,16.0,11888.0
OI000770,O00258,V093,1149,25.0,28725.0
OI000771,O00258,V045,268,16.0,4288.0
OI000772,O00258,V004,945,6.0,5670.0
OI000773,O00259,V072,1829,8.0,14632.0
OI000774,O00259,V060,280,16.0,4480.0
OI000775,O00260,V087,508,25.0,12700.0
OI000776,O00260,V057,1574,15.0,23610.0
OI000777,O00260,V002,1962,5.5,10791.0
OI000778,O00260,V026,188,12.0,2256.0
OI000779,O00260,V111,1444,18.0,25992.0
OI000780,O00261,V083,1197,25.0,29925.0
OI000781,O00262,V037,173,12.0,2076.0
OI000782,O00262,V102,810,18.0,14580.0
OI000783,O00263,V092,706,25.0,17650.0
OI000784,O00263,V029,552,12.5,6900.0
OI000785,O00263,V010,1989,6.5,12928.5
OI000786,O00264,V022,360,12.0,4320.0
OI000787,O00264,V094,1303,25.5,33226.5
OI000788,O00265,V069,302,8.5,2567.0
OI000789,O00266,V111,969,18.0,17442.0
OI000790,O00266,V023,389,12.0,4668.0
OI000791,O00266,V041,1270,15.0,19050.0
OI000792,O00266,V069,152,8.5,1292.0
OI000793,O00266,V010,996,6.5,6474.0
OI000794,O00267,V060,1634,16.0,26144.0
OI000795,O00267,V101,226,18.0,4068.0
OI000796,O00268,V105,403,19.0,7657.0
OI000797,O00268,V062,205,8.0,1640.0
OI000798,O00268,V016,1205,5.5,6627.5
OI000799,O00269,V113,1684,18.0,30312.0
OI000800,O00269,V057,308,15.0,4620.0
OI000801,O00269,V071,646,8.0,5168.0
OI000802,O00270,V111,571,18.0,10278.0
OI000803,O00270,V017,1717,5.5,9443.5
OI000804,O00270,V037,1863,12.0,22356.0
OI000805,O00270,V100,1300,26.0,33800.0
OI000806,O00271,V010,1159,6.5,7533.5
OI000807,O00271,V087,1497,25.0,37425.0
OI000808,O00271,V028,1060,12.0,12720.0
OI000809,O00271,V106,417,18.0,7506.0
OI000810,O00271,V090,518,26.0,13468.0
OI000811,O00272,V117,1143,18.0,20574.0
OI000812,O00272,V012,1773,5.5,9751.5
OI000813,O00272,V021,1204,12.0,14448.0
OI000814,O00273,V061,1575,8.0,12600.0
OI000815,O00273,V017,1269,5.5,6979.5
OI000816,O00274,V007,50,5.5,275.0
OI000817,O00274,V026,1465,12.0,17580.0
OI000818,O00274,V093,1307,25.0,32675.0
OI000819,O00274,V094,1790,25.5,45645.0
OI000820,O00274,V020,1440,6.5,9360.0
OI000821,O00275,V019,1454,6.0,8724.0
OI000822,O00275,V114,1872,18.5,34632.0
OI000823,O00275,V102,502,18.0,9036.0
OI000824,O00276,V048,127,15.0,1905.0
OI000825,O00276,V001,645,5.5,3547.5
OI000826,O00276,V055,1414,16.0,22624.0
OI000827,O00276,V117,1845,18.0,33210.0
OI000828,O00277,V094,1619,25.5,41284.5
OI000829,O00277,V064,554,8.5,4709.0
OI000830,O00277,V009,165,6.0,990.0
OI000831,O00277,V015,195,6.5,1267.5
OI000832,O00277,V027,1106,12.0,13272.0
OI000833,O00278,V099,58,25.5,1479.0
OI000834,O00278,V047,639,15.0,9585.0
OI000835,O00278,V103,949,18.0,17082.0
OI000836,O00278,V020,1250,6.5,8125.0
OI000837,O00278,V080,1466,9.0,13194.0
OI000838,O00279,V040,1746,13.0,22698.0
OI000839,O00280,V043,1976,15.0,29640.0
OI000840,O00280,V001,823,5.5,4526.5
OI000841,O00280,V082,552,25.0,13800.0
OI000842,O00280,V090,1051,26.0,27326.0
OI000843,O00281,V032,1146,12.0,13752.0
OI000844,O00281,V070,310,9.0,2790.0
OI000845,O00282,V031,1782,12.0,21384.0
OI000846,O00282,V115,196,19.0,3724.0
OI000847,O00282,V103,294,18.0,5292.0
OI000848,O00282,V107,280,18.0,5040.0
OI000849,O00282,V006,1098,5.5,6039.0
OI000850,O00283,V066,899,8.0,7192.0
OI000851,O00283,V105,685,19.0,13015.0
OI000852,O00283,V074,699,8.5,5941.5
OI000853,O00283,V081,678,25.0,16950.0
OI000854,O00283,V052,605,15.0,9075.0
OI000855,O00284,V037,776,12.0,9312.0
OI000856,O00284,V082,1747,25.0,43675.0
OI000857,O00284,V072,1194,8.0,9552.0
OI000858,O00285,V072,125,8.0,1000.0
OI000859,O00286,V042,1520,15.0,22800.0
OI000860,O00286,V016,460,5.5,2530.0
OI000861,O00286,V077,454,8.0,3632.0
OI000862,O00286,V020,1851,6.5,12031.5
OI000863,O00287,V048,852,15.0,12780.0
OI000864,O00287,V105,1574,19.0,29906.0
OI000865,O00288,V117,1437,18.0,25866.0
OI000866,O00289,V060,1448,16.0,23168.0
OI000867,O00289,V034,1887,12.5,23587.5
OI000868,O00289,V021,1653,12.0,19836.0
OI000869,O00290,V025,1938,13.0,25194.0
OI000870,O00291,V118,1909,18.0,34362.0
OI000871,O00291,V073,599,8.0,4792.0
OI000872,O00291,V090,1500,26.0,39000.0
OI000873,O00292,V109,1807,18.5,33429.5
OI000874,O00292,V098,1767,25.0,44175.0
OI000875,O00292,V062,1372,8.0,10976.0
OI000876,O00293,V038,84,12.0,1008.0
OI000877,O00294,V077,1667,8.0,13336.0
OI000878,O00294,V027,696,12.0,8352.0
OI000879,O00294,V001,1143,5.5,6286.5
OI000880,O00295,V069,1416,8.5,12036.0
OI000881,O00295,V076,1457,8.0,11656.0
OI000882,O00295,V107,1614,18.0,29052.0
OI000883,O00295,V050,1844,16.0,29504.0
OI000884,O00295,V097,538,25.0,13450.0
OI000885,O00296,V085,1305,26.0,33930.0
OI000886,O00296,V046,400,15.0,6000.0
OI000887,O00297,V079,1801,8.5,15308.5
OI000888,O00297,V029,776,12.5,9700.0
OI000889,O00297,V006,1700,5.5,9350.0
OI000890,O00297,V081,970,25.0,24250.0
OI000891,O00297,V052,369,15.0,5535.0
OI000892,O00298,V017,1034,5.5,5687.0
OI000893,O00298,V042,1359,15.0,20385.0
OI000894,O00298,V118,1366,18.0,24588.0
OI000895,O00298,V075,832,9.0,7488.0
OI000896,O00299,V044,1418,15.5,21979.0
OI000897,O00299,V074,1889,8.5,16056.5
OI000898,O00300,V032,1762,12.0,21144.0
OI000899,O00300,V081,1199,25.0,29975.0
OI000900,O00301,V112,1184,18.0,21312.0
OI000901,O00301,V027,1911,12.0,22932.0
OI000902,O00301,V077,1301,8.0,10408.0
OI000903,O00302,V118,1634,18.0,29412.0
OI000904,O00302,V061,1115,8.0,8920.0
OI000905,O00302,V008,1616,5.5,8888.0
OI000906,O00302,V025,729,13.0,9477.0
OI000907,O00302,V065,1284,9.0,11556.0
OI000908,O00303,V117,1080,18.0,19440.0
OI000909,O00303,V053,1398,15.0,20970.0
OI000910,O00303,V016,799,5.5,4394.5
OI000911,O00303,V103,1154,18.0,20772.0
OI000912,O00304,V067,1745,8.0,13960.0
OI000913,O00304,V106,1505,18.0,27090.0
OI000914,O00304,V081,1785,25.0,44625.0
OI000915,O00305,V085,88,26.0,2288.0
OI000916,O00305,V023,685,12.0,8220.0
OI000917,O00305,V073,1613,8.0,12904.0
OI000918,O00305,V048,1781,15.0,26715.0
OI000919,O00305,V018,613,5.5,3371.5
OI000920,O00306,V040,1644,13.0,21372.0
OI000921,O00306,V018,279,5.5,1534.5
OI000922,O00306,V019,452,6.0,2712.0
OI000923,O00306,V087,976,25.0,24400.0
OI000924,O00307,V117,1655,18.0,29790.0
OI000925,O00307,V079,212,8.5,1802.0
OI000926,O00307,V085,1189,26.0,30914.0
OI000927,O00308,V068,914,8.0,7312.0
OI000928,O00308,V009,1122,6.0,6732.0
OI000929,O00308,V082,179,25.0,4475.0
OI000930,O00309,V025,321,13.0,4173.0
OI000931,O00309,V029,109,12.5,1362.5
OI000932,O00310,V100,88,26.0,2288.0
OI000933,O00310,V011,1436,5.5,7898.0
OI000934,O00311,V079,272,8.5,2312.0
OI000935,O00311,V034,1116,12.5,13950.0
OI000936,O00311,V020,1396,6.5,9074.0
OI000937,O00311,V085,1832,26.0,47632.0
OI000938,O00312,V073,1371,8.0,10968.0
OI000939,O00312,V075,1695,9.0,15255.0
OI000940,O00313,V081,1207,25.0,30175.0
OI000941,O00313,V078,1841,8.0,14728.0
OI000942,O00314,V043,1697,15.0,25455.0
OI000943,O00314,V107,941,18.0,16938.0
OI000944,O00315,V037,1739,12.0,20868.0
OI000945,O00315,V068,257,8.0,2056.0
OI000946,O00315,V007,1814,5.5,9977.0
OI000947,O00316,V030,1791,13.0,23283.0
OI000948,O00317,V115,159,19.0,3021.0
OI000949,O00318,V066,1634,8.0,13072.0
OI000950,O00318,V047,609,15.0,9135.0
OI000951,O00318,V036,1745,12.0,20940.0
OI000952,O00319,V105,1950,19.0,37050.0
OI000953,O00319,V067,914,8.0,7312.0
OI000954,O00320,V108,544,18.0,9792.0
OI000955,O00320,V073,1993,8.0,15944.0
OI000956,O00321,V055,511,16.0,8176.0
OI000957,O00321,V090,1789,26.0,46514.0
OI000958,O00322,V009,968,6.0,5808.0
OI000959,O00322,V048,614,15.0,9210.0
OI000960,O00323,V069,470,8.5,3995.0
OI000961,O00323,V108,1670,18.0,30060.0
OI000962,O00323,V002,1587,5.5,8728.5
OI000963,O00324,V009,1063,6.0,6378.0
OI000964,O00324,V079,1318,8.5,11203.0
OI000965,O00324,V002,1992,5.5,10956.0
OI000966,O00324,V036,1513,12.0,18156.0
OI000967,O00324,V041,1475,15.0,22125.0
OI000968,O00325,V104,51,18.5,943.5
OI000969,O00325,V110,783,19.0,14877.0
OI000970,O00325,V035,1027,13.0,13351.0
OI000971,O00325,V090,1189,26.0,30914.0
OI000972,O00326,V074,1879,8.5,15971.5
OI000973,O00326,V058,1453,15.0,21795.0
OI000974,O00327,V085,675,26.0,17550.0
OI000975,O00327,V100,487,26.0,12662.0
OI000976,O00327,V091,604,25.0,15100.0
OI000977,O00328,V096,600,25.0,15000.0
OI000978,O00328,V031,325,12.0,3900.0
OI000979,O00328,V112,361,18.0,6498.0
OI000980,O00329,V059,708,15.5,10974.0
OI000981,O00330,V048,433,15.0,6495.0
OI000982,O00330,V074,1437,8.5,12214.5
OI000983,O00330,V069,1359,8.5,11551.5
OI000984,O00331,V085,454,26.0,11804.0
OI000985,O00331,V067,392,8.0,3136.0
OI000986,O00331,V014,1789,6.0,10734.0
OI000987,O00332,V106,878,18.0,15804.0
OI000988,O00332,V032,276,12.0,3312.0
OI000989,O00332,V118,439,18.0,7902.0
OI000990,O00332,V060,761,16.0,12176.0
OI000991,O00333,V104,440,18.5,8140.0
OI000992,O00333,V076,1039,8.0,8312.0
OI000993,O00334,V113,1401,18.0,25218.0
OI000994,O00334,V100,1759,26.0,45734.0
OI000995,O00334,V068,1370,8.0,10960.0
OI000996,O00335,V063,1376,8.0,11008.0
OI000997,O00335,V078,1014,8.0,8112.0
OI000998,O00336,V031,1490,12.0,17880.0
OI000999,O00336,V091,1944,25.0,48600.0
OI001000,O00336,V104,1151,18.5,21293.5
OI001001,O00336,V059,1227,15.5,19018.5
OI001002,O00336,V069,1612,8.5,13702.0
OI001003,O00337,V111,1383,18.0,24894.0
OI001004,O00338,V061,590,8.0,4720.0
OI001005,O00338,V100,603,26.0,15678.0
OI001006,O00339,V080,1852,9.0,16668.0
OI001007,O00339,V029,1289,12.5,16112.5
OI001008,O00340,V027,304,12.0,3648.0
OI001009,O00340,V004,1919,6.0,11514.0
OI001010,O00340,V115,193,19.0,3667.0
OI001011,O00340,V071,1617,8.0,12936.0
OI001012,O00340,V082,913,25.0,22825.0
OI001013,O00341,V009,1197,6.0,7182.0
OI001014,O00341,V015,1399,6.5,9093.5
OI001015,O00341,V027,794,12.0,9528.0
OI001016,O00341,V111,782,18.0,14076.0
OI001017,O00341,V014,1804,6.0,10824.0
OI001018,O00342,V108,723,18.0,13014.0
OI001019,O00342,V110,1803,19.0,34257.0
OI001020,O00342,V083,52,25.0,1300.0
OI001021,O00342,V014,1640,6.0,9840.0
OI001022,O00343,V003,251,5.5,1380.5
OI001023,O00343,V116,563,18.0,10134.0
OI001024,O00343,V101,1250,18.0,22500.0
OI001025,O00343,V097,156,25.0,3900.0
