order_item_id,order_id,variant_id,quantity,unit_price,line_total
OI001026,O00344,V085,1463,26.0,38038.0
OI001027,O00344,V050,958,16.0,15328.0
OI001028,O00344,V104,1914,18.5,35409.0
OI001029,O00344,V053,393,15.0,5895.0
OI001030,O00344,V103,1570,18.0,28260.0
OI001031,O00345,V030,384,13.0,4992.0
OI001032,O00345,V088,1981,25.0,49525.0
OI001033,O00345,V111,1270,18.0,22860.0
OI001034,O00346,V099,1580,25.5,40290.0
OI001035,O00347,V004,369,6.0,2214.0
OI001036,O00347,V010,1065,6.5,6922.5
OI001037,O00347,V064,177,8.5,1504.5
OI001038,O00348,V008,368,5.5,2024.0
OI001039,O00349,V018,70,5.5,385.0
OI001040,O00349,V063,1644,8.0,13152.0
OI001041,O00349,V069,340,8.5,2890.0
OI001042,O00349,V076,1679,8.0,13432.0
OI001043,O00350,V093,1175,25.0,29375.0
OI001044,O00350,V100,1069,26.0,27794.0
OI001045,O00350,V010,683,6.5,4439.5
OI001046,O00350,V113,1047,18.0,18846.0
OI001047,O00350,V102,625,18.0,11250.0
OI001048,O00351,V068,1827,8.0,14616.0
OI001049,O00352,V011,1653,5.5,9091.5
OI001050,O00352,V010,712,6.5,4628.0
OI001051,O00352,V024,1632,12.5,20400.0
OI001052,O00352,V025,1360,13.0,17680.0
OI001053,O00352,V042,1843,15.0,27645.0
OI001054,O00353,V096,1833,25.0,45825.0
OI001055,O00353,V062,436,8.0,3488.0
OI001056,O00353,V107,285,18.0,5130.0
OI001057,O00354,V078,94,8.0,752.0
OI001058,O00354,V106,1909,18.0,34362.0
OI001059,O00354,V062,83,8.0,664.0
OI001060,O00354,V045,1684,16.0,26944.0
OI001061,O00354,V104,1430,18.5,26455.0
OI001062,O00355,V003,1889,5.5,10389.5
OI001063,O00356,V069,921,8.5,7828.5
OI001064,O00356,V068,1346,8.0,10768.0
OI001065,O00356,V015,265,6.5,1722.5
OI001066,O00356,V059,108,15.5,1674.0
OI001067,O00356,V049,394,15.5,6107.0
OI001068,O00357,V114,711,18.5,13153.5
OI001069,O00358,V010,918,6.5,5967.0
OI001070,O00358,V068,102,8.0,816.0
OI001071,O00358,V096,1988,25.0,49700.0
OI001072,O00358,V099,1752,25.5,44676.0
OI001073,O00358,V008,829,5.5,4559.5
OI001074,O00359,V002,1754,5.5,9647.0
OI001075,O00360,V007,1665,5.5,9157.5
OI001076,O00360,V041,346,15.0,5190.0
OI001077,O00360,V057,1153,15.0,17295.0
OI001078,O00360,V026,840,12.0,10080.0
OI001079,O00360,V027,345,12.0,4140.0
OI001080,O00361,V116,1641,18.0,29538.0
OI001081,O00361,V082,1830,25.0,45750.0
OI001082,O00361,V005,1654,6.5,10751.0
OI001083,O00362,V095,685,26.0,17810.0
OI001084,O00363,V069,1378,8.5,11713.0
OI001085,O00363,V062,1911,8.0,15288.0
OI001086,O00363,V024,1246,12.5,15575.0
OI001087,O00363,V012,1474,5.5,8107.0
OI001088,O00364,V045,1375,16.0,22000.0
OI001089,O00364,V102,1458,18.0,26244.0
OI001090,O00364,V024,1669,12.5,20862.5
OI001091,O00364,V118,297,18.0,5346.0
OI001092,O00365,V063,509,8.0,4072.0
OI001093,O00365,V107,814,18.0,14652.0
OI001094,O00365,V113,780,18.0,14040.0
OI001095,O00366,V109,1722,18.5,31857.0
OI001096,O00366,V098,1536,25.0,38400.0
OI001097,O00366,V012,795,5.5,4372.5
OI001098,O00367,V072,228,8.0,1824.0
OI001099,O00367,V030,1118,13.0,14534.0
OI001100,O00367,V105,669,19.0,12711.0
OI001101,O00368,V002,783,5.5,4306.5
OI001102,O00368,V107,1134,18.0,20412.0
OI001103,O00368,V006,270,5.5,1485.0
OI001104,O00369,V092,1814,25.0,45350.0
OI001105,O00369,V039,1610,12.5,20125.0
OI001106,O00369,V037,264,12.0,3168.0
OI001107,O00370,V022,622,12.0,7464.0
OI001108,O00370,V021,1963,12.0,23556.0
OI001109,O00371,V032,1458,12.0,17496.0
OI001110,O00371,V100,520,26.0,13520.0
OI001111,O00371,V114,877,18.5,16224.5
OI001112,O00371,V072,1301,8.0,10408.0
OI001113,O00372,V117,1552,18.0,27936.0
OI001114,O00372,V101,643,18.0,11574.0
OI001115,O00373,V015,1730,6.5,11245.0
OI001116,O00373,V060,1352,16.0,21632.0
OI001117,O00373,V029,178,12.5,2225.0
OI001118,O00373,V118,1538,18.0,27684.0
OI001119,O00374,V011,1749,5.5,9619.5
OI001120,O00374,V090,1824,26.0,47424.0
OI001121,O00375,V026,1877,12.0,22524.0
OI001122,O00375,V091,1596,25.0,39900.0
OI001123,O00375,V103,1173,18.0,21114.0
OI001124,O00375,V022,826,12.0,9912.0
OI001125,O00376,V053,126,15.0,1890.0
OI001126,O00376,V003,1407,5.5,7738.5
OI001127,O00376,V055,669,16.0,10704.0
OI001128,O00376,V016,336,5.5,1848.0
OI001129,O00377,V007,95,5.5,522.5
OI001130,O00377,V024,1152,12.5,14400.0
OI001131,O00377,V115,596,19.0,11324.0
OI001132,O00377,V079,638,8.5,5423.0
OI001133,O00377,V109,1401,18.5,25918.5
OI001134,O00378,V026,458,12.0,5496.0
OI001135,O00379,V010,132,6.5,858.0
OI001136,O00379,V002,1795,5.5,9872.5
OI001137,O00379,V104,346,18.5,6401.0
OI001138,O00379,V042,1474,15.0,22110.0
OI001139,O00380,V115,551,19.0,10469.0
OI001140,O00380,V099,1663,25.5,42406.5
OI001141,O00380,V016,1787,5.5,9828.5
OI001142,O00380,V084,1488,25.5,37944.0
OI001143,O00380,V108,275,18.0,4950.0
OI001144,O00381,V108,260,18.0,4680.0
OI001145,O00381,V037,858,12.0,10296.0
OI001146,O00381,V038,1575,12.0,18900.0
OI001147,O00382,V099,1924,25.5,49062.0
OI001148,O00382,V103,1345,18.0,24210.0
OI001149,O00383,V069,1746,8.5,14841.0
OI001150,O00383,V003,296,5.5,1628.0
OI001151,O00383,V049,1378,15.5,21359.0
OI001152,O00383,V085,1585,26.0,41210.0
OI001153,O00384,V012,691,5.5,3800.5
OI001154,O00384,V040,422,13.0,5486.0
OI001155,O00384,V096,803,25.0,20075.0
OI001156,O00384,V100,996,26.0,25896.0
OI001157,O00384,V032,339,12.0,4068.0
OI001158,O00385,V002,750,5.5,4125.0
OI001159,O00385,V071,459,8.0,3672.0
OI001160,O00386,V027,127,12.0,1524.0
OI001161,O00387,V024,117,12.5,1462.5
OI001162,O00387,V090,1732,26.0,45032.0
OI001163,O00387,V106,1890,18.0,34020.0
OI001164,O00387,V083,1903,25.0,47575.0
OI001165,O00388,V110,680,19.0,12920.0
OI001166,O00388,V047,224,15.0,3360.0
OI001167,O00388,V069,1335,8.5,11347.5
OI001168,O00389,V035,1824,13.0,23712.0
OI001169,O00389,V103,1491,18.0,26838.0
OI001170,O00389,V011,1798,5.5,9889.0
OI001171,O00390,V111,884,18.0,15912.0
OI001172,O00390,V013,1273,5.5,7001.5
OI001173,O00390,V014,1303,6.0,7818.0
OI001174,O00390,V112,546,18.0,9828.0
OI001175,O00391,V103,1668,18.0,30024.0
OI001176,O00392,V034,298,12.5,3725.0
OI001177,O00392,V085,1069,26.0,27794.0
OI001178,O00393,V118,749,18.0,13482.0
OI001179,O00393,V097,930,25.0,23250.0
OI001180,O00394,V050,435,16.0,6960.0
OI001181,O00395,V108,606,18.0,10908.0
OI001182,O00395,V058,138,15.0,2070.0
OI001183,O00395,V085,1388,26.0,36088.0
OI001184,O00396,V004,486,6.0,2916.0
OI001185,O00396,V054,1135,15.5,17592.5
OI001186,O00396,V076,309,8.0,2472.0
OI001187,O00396,V094,1720,25.5,43860.0
OI001188,O00397,V100,674,26.0,17524.0
OI001189,O00397,V082,1303,25.0,32575.0
OI001190,O00397,V086,118,25.0,2950.0
OI001191,O00398,V053,960,15.0,14400.0
OI001192,O00398,V120,1124,19.0,21356.0
OI001193,O00398,V075,446,9.0,4014.0
OI001194,O00398,V006,944,5.5,5192.0
OI001195,O00398,V063,1425,8.0,11400.0
OI001196,O00399,V072,1503,8.0,12024.0
OI001197,O00399,V046,1088,15.0,16320.0
OI001198,O00400,V075,1715,9.0,15435.0
OI001199,O00401,V057,91,15.0,1365.0
OI001200,O00401,V074,558,8.5,4743.0
OI001201,O00401,V101,1417,18.0,25506.0
OI001202,O00401,V098,1422,25.0,35550.0
OI001203,O00401,V047,1628,15.0,24420.0
OI001204,O00402,V048,795,15.0,11925.0
OI001205,O00402,V112,196,18.0,3528.0
OI001206,O00402,V059,225,15.5,3487.5
OI001207,O00402,V052,740,15.0,11100.0
OI001208,O00402,V058,1190,15.0,17850.0
OI001209,O00403,V002,1874,5.5,10307.0
OI001210,O00403,V058,1661,15.0,24915.0
OI001211,O00403,V088,806,25.0,20150.0
OI001212,O00403,V047,1497,15.0,22455.0
OI001213,O00403,V090,967,26.0,25142.0
OI001214,O00404,V007,96,5.5,528.0
OI001215,O00404,V012,352,5.5,1936.0
OI001216,O00404,V094,992,25.5,25296.0
OI001217,O00404,V039,1146,12.5,14325.0
OI001218,O00405,V115,55,19.0,1045.0
OI001219,O00406,V073,988,8.0,7904.0
OI001220,O00406,V097,588,25.0,14700.0
OI001221,O00406,V019,172,6.0,1032.0
OI001222,O00406,V053,803,15.0,12045.0
OI001223,O00406,V081,1462,25.0,36550.0
OI001224,O00407,V023,1794,12.0,21528.0
OI001225,O00407,V019,1217,6.0,7302.0
OI001226,O00407,V097,1971,25.0,49275.0
OI001227,O00407,V065,1737,9.0,15633.0
OI001228,O00407,V101,1563,18.0,28134.0
OI001229,O00408,V037,1212,12.0,14544.0
OI001230,O00408,V016,1478,5.5,8129.0
OI001231,O00408,V017,920,5.5,5060.0
OI001232,O00408,V044,1343,15.5,20816.5
OI001233,O00408,V063,1569,8.0,12552.0
OI001234,O00409,V087,577,25.0,14425.0
OI001235,O00409,V033,1377,12.0,16524.0
OI001236,O00409,V036,1292,12.0,15504.0
OI001237,O00409,V032,687,12.0,8244.0
OI001238,O00409,V051,523,15.0,7845.0
OI001239,O00410,V031,1605,12.0,19260.0
OI001240,O00410,V109,1464,18.5,27084.0
OI001241,O00410,V020,290,6.5,1885.0
OI001242,O00410,V063,1169,8.0,9352.0
OI001243,O00410,V104,1860,18.5,34410.0
OI001244,O00411,V062,513,8.0,4104.0
OI001245,O00412,V025,540,13.0,7020.0
OI001246,O00412,V027,824,12.0,9888.0
OI001247,O00412,V061,945,8.0,7560.0
OI001248,O00412,V008,459,5.5,2524.5
OI001249,O00412,V018,655,5.5,3602.5
OI001250,O00413,V077,1203,8.0,9624.0
OI001251,O00414,V119,1001,18.5,18518.5
OI001252,O00415,V014,859,6.0,5154.0
OI001253,O00415,V015,1493,6.5,9704.5
OI001254,O00415,V107,433,18.0,7794.0
OI001255,O00416,V088,620,25.0,15500.0
OI001256,O00417,V026,983,12.0,11796.0
OI001257,O00417,V102,71,18.0,1278.0
OI001258,O00417,V028,61,12.0,732.0
OI001259,O00417,V077,1793,8.0,14344.0
OI001260,O00417,V030,697,13.0,9061.0
OI001261,O00418,V024,351,12.5,4387.5
OI001262,O00418,V045,926,16.0,14816.0
OI001263,O00418,V037,1572,12.0,18864.0
OI001264,O00418,V109,439,18.5,8121.5
OI001265,O00418,V113,804,18.0,14472.0
OI001266,O00419,V119,170,18.5,3145.0
OI001267,O00419,V106,1802,18.0,32436.0
OI001268,O00419,V031,78,12.0,936.0
OI001269,O00420,V103,1327,18.0,23886.0
OI001270,O00420,V064,447,8.5,3799.5
OI001271,O00420,V092,1678,25.0,41950.0
OI001272,O00420,V089,770,25.5,19635.0
OI001273,O00420,V069,1384,8.5,11764.0
OI001274,O00421,V034,1029,12.5,12862.5
OI001275,O00421,V011,962,5.5,5291.0
OI001276,O00421,V095,533,26.0,13858.0
OI001277,O00422,V062,896,8.0,7168.0
OI001278,O00422,V027,375,12.0,4500.0
OI001279,O00422,V023,567,12.0,6804.0
OI001280,O00422,V014,357,6.0,2142.0
OI001281,O00422,V058,1827,15.0,27405.0
OI001282,O00423,V088,991,25.0,24775.0
OI001283,O00423,V056,1454,15.0,21810.0
OI001284,O00423,V055,904,16.0,14464.0
OI001285,O00424,V093,303,25.0,7575.0
OI001286,O00424,V055,786,16.0,12576.0
OI001287,O00424,V064,132,8.5,1122.0
OI001288,O00424,V033,1548,12.0,18576.0
OI001289,O00424,V063,90,8.0,720.0
OI001290,O00425,V081,667,25.0,16675.0
OI001291,O00425,V116,1410,18.0,25380.0
OI001292,O00425,V120,1666,19.0,31654.0
OI001293,O00426,V064,1581,8.5,13438.5
OI001294,O00427,V015,1972,6.5,12818.0
OI001295,O00427,V045,1575,16.0,25200.0
OI001296,O00427,V068,144,8.0,1152.0
OI001297,O00427,V105,1971,19.0,37449.0
OI001298,O00427,V065,1744,9.0,15696.0
OI001299,O00428,V067,671,8.0,5368.0
OI001300,O00428,V079,787,8.5,6689.5
OI001301,O00429,V048,1706,15.0,25590.0
OI001302,O00429,V004,859,6.0,5154.0
OI001303,O00429,V070,377,9.0,3393.0
OI001304,O00430,V096,499,25.0,12475.0
OI001305,O00430,V003,1120,5.5,6160.0
OI001306,O00430,V117,424,18.0,7632.0
OI001307,O00431,V089,878,25.5,22389.0
OI001308,O00431,V024,748,12.5,9350.0
OI001309,O00432,V078,1676,8.0,13408.0
OI001310,O00432,V029,878,12.5,10975.0
OI001311,O00432,V105,644,19.0,12236.0
OI001312,O00433,V096,977,25.0,24425.0
OI001313,O00433,V099,863,25.5,22006.5
OI001314,O00433,V034,191,12.5,2387.5
OI001315,O00434,V110,1737,19.0,33003.0
OI001316,O00434,V074,675,8.5,5737.5
OI001317,O00434,V069,151,8.5,1283.5
OI001318,O00434,V004,848,6.0,5088.0
OI001319,O00434,V056,460,15.0,6900.0
OI001320,O00435,V035,764,13.0,9932.0
OI001321,O00435,V102,379,18.0,6822.0
OI001322,O00435,V072,1465,8.0,11720.0
OI001323,O00435,V002,1108,5.5,6094.0
OI001324,O00436,V015,1913,6.5,12434.5
OI001325,O00436,V076,843,8.0,6744.0
OI001326,O00436,V055,1047,16.0,16752.0
OI001327,O00436,V093,578,25.0,14450.0
OI001328,O00437,V005,1929,6.5,12538.5
OI001329,O00437,V090,1044,26.0,27144.0
OI001330,O00437,V066,577,8.0,4616.0
OI001331,O00438,V095,578,26.0,15028.0
OI001332,O00439,V017,1481,5.5,8145.5
OI001333,O00440,V054,122,15.5,1891.0
OI001334,O00440,V002,690,5.5,3795.0
OI001335,O00440,V037,1732,12.0,20784.0
OI001336,O00440,V114,838,18.5,15503.0
OI001337,O00441,V038,692,12.0,8304.0
OI001338,O00441,V092,205,25.0,5125.0
OI001339,O00441,V120,1828,19.0,34732.0
OI001340,O00441,V119,887,18.5,16409.5
OI001341,O00441,V110,1827,19.0,34713.0
OI001342,O00442,V003,627,5.5,3448.5
OI001343,O00442,V078,1846,8.0,14768.0
OI001344,O00442,V063,895,8.0,7160.0
OI001345,O00442,V069,1050,8.5,8925.0
OI001346,O00442,V108,209,18.0,3762.0
OI001347,O00443,V068,1143,8.0,9144.0
OI001348,O00443,V050,999,16.0,15984.0
OI001349,O00443,V033,129,12.0,1548.0
OI001350,O00443,V083,707,25.0,17675.0
OI001351,O00443,V005,60,6.5,390.0
OI001352,O00444,V037,906,12.0,10872.0
OI001353,O00444,V108,716,18.0,12888.0
OI001354,O00444,V006,1723,5.5,9476.5
OI001355,O00445,V083,1418,25.0,35450.0
OI001356,O00446,V020,1921,6.5,12486.5
OI001357,O00446,V018,1456,5.5,8008.0
OI001358,O00446,V026,135,12.0,1620.0
OI001359,O00446,V107,1439,18.0,25902.0
OI001360,O00446,V082,1929,25.0,48225.0
OI001361,O00447,V068,1554,8.0,12432.0
OI001362,O00447,V026,587,12.0,7044.0
OI001363,O00447,V010,1229,6.5,7988.5
OI001364,O00448,V052,1286,15.0,19290.0
OI001365,O00448,V040,211,13.0,2743.0
OI001366,O00448,V095,1323,26.0,34398.0
OI001367,O00448,V094,1370,25.5,34935.0
OI001368,O00449,V042,1431,15.0,21465.0
OI001369,O00449,V037,793,12.0,9516.0
OI001370,O00449,V041,865,15.0,12975.0
OI001371,O00449,V033,1322,12.0,15864.0
OI001372,O00449,V052,432,15.0,6480.0
OI001373,O00450,V086,565,25.0,14125.0
OI001374,O00450,V054,353,15.5,5471.5
OI001375,O00450,V017,749,5.5,4119.5
OI001376,O00450,V118,1056,18.0,19008.0
OI001377,O00450,V009,502,6.0,3012.0
OI001378,O00451,V066,1965,8.0,15720.0
OI001379,O00451,V051,1207,15.0,18105.0
OI001380,O00451,V015,998,6.5,6487.0
OI001381,O00452,V019,619,6.0,3714.0
OI001382,O00452,V098,1462,25.0,36550.0
OI001383,O00452,V033,997,12.0,11964.0
OI001384,O00452,V088,1922,25.0,48050.0
OI001385,O00452,V081,1259,25.0,31475.0
OI001386,O00453,V067,1876,8.0,15008.0
OI001387,O00453,V043,1461,15.0,21915.0
OI001388,O00453,V088,1427,25.0,35675.0
OI001389,O00453,V044,1990,15.5,30845.0
OI001390,O00453,V083,953,25.0,23825.0
OI001391,O00454,V106,1941,18.0,34938.0
OI001392,O00454,V088,245,25.0,6125.0
OI001393,O00454,V113,140,18.0,2520.0
OI001394,O00455,V005,1463,6.5,9509.5
OI001395,O00455,V029,309,12.5,3862.5
OI001396,O00455,V013,1863,5.5,10246.5
OI001397,O00456,V065,1426,9.0,12834.0
OI001398,O00456,V100,481,26.0,12506.0
OI001399,O00456,V038,891,12.0,10692.0
OI001400,O00456,V005,1881,6.5,12226.5
OI001401,O00456,V098,90,25.0,2250.0
OI001402,O00457,V044,1032,15.5,15996.0
OI001403,O00458,V084,1891,25.5,48220.5
OI001404,O00459,V018,573,5.5,3151.5
OI001405,O00459,V037,1494,12.0,17928.0
OI001406,O00459,V103,317,18.0,5706.0
OI001407,O00459,V012,302,5.5,1661.0
OI001408,O00460,V091,303,25.0,7575.0
OI001409,O00461,V081,250,25.0,6250.0
OI001410,O00461,V085,1246,26.0,32396.0
OI001411,O00461,V068,1108,8.0,8864.0
OI001412,O00461,V115,1594,19.0,30286.0
OI001413,O00462,V100,693,26.0,18018.0
OI001414,O00462,V043,1277,15.0,19155.0
OI001415,O00462,V045,1914,16.0,30624.0
OI001416,O00463,V049,1100,15.5,17050.0
OI001417,O00464,V106,1987,18.0,35766.0
OI001418,O00464,V035,80,13.0,1040.0
OI001419,O00464,V045,1612,16.0,25792.0
OI001420,O00465,V083,1463,25.0,36575.0
OI001421,O00465,V085,684,26.0,17784.0
OI001422,O00465,V084,1467,25.5,37408.5
OI001423,O00466,V054,1148,15.5,17794.0
OI001424,O00466,V011,1906,5.5,10483.0
OI001425,O00466,V081,501,25.0,12525.0
OI001426,O00466,V047,532,15.0,7980.0
OI001427,O00467,V047,581,15.0,8715.0
OI001428,O00467,V044,221,15.5,3425.5
OI001429,O00467,V008,1709,5.5,9399.5
OI001430,O00467,V004,1811,6.0,10866.0
OI001431,O00467,V109,68,18.5,1258.0
OI001432,O00468,V090,1940,26.0,50440.0
OI001433,O00468,V046,1134,15.0,17010.0
OI001434,O00468,V095,1864,26.0,48464.0
OI001435,O00468,V072,1895,8.0,15160.0
OI001436,O00469,V005,311,6.5,2021.5
OI001437,O00469,V042,1223,15.0,18345.0
OI001438,O00469,V083,663,25.0,16575.0
OI001439,O00469,V087,1021,25.0,25525.0
OI001440,O00469,V098,1047,25.0,26175.0
OI001441,O00470,V038,1640,12.0,19680.0
OI001442,O00471,V104,234,18.5,4329.0
OI001443,O00471,V023,1745,12.0,20940.0
OI001444,O00471,V113,116,18.0,2088.0
OI001445,O00471,V024,1859,12.5,23237.5
OI001446,O00472,V022,1201,12.0,14412.0
OI001447,O00472,V062,1445,8.0,11560.0
OI001448,O00472,V043,1570,15.0,23550.0
OI001449,O00472,V031,1147,12.0,13764.0
OI001450,O00472,V059,1460,15.5,22630.0
OI001451,O00473,V051,1727,15.0,25905.0
OI001452,O00474,V041,524,15.0,7860.0
OI001453,O00474,V113,519,18.0,9342.0
OI001454,O00474,V063,752,8.0,6016.0
OI001455,O00475,V067,1274,8.0,10192.0
OI001456,O00475,V002,1928,5.5,10604.0
OI001457,O00475,V031,1644,12.0,19728.0
OI001458,O00475,V030,1563,13.0,20319.0
OI001459,O00476,V074,1976,8.5,16796.0
OI001460,O00476,V095,115,26.0,2990.0
OI001461,O00476,V064,1240,8.5,10540.0
OI001462,O00476,V058,1647,15.0,24705.0
OI001463,O00477,V086,392,25.0,9800.0
OI001464,O00477,V025,1249,13.0,16237.0
OI001465,O00477,V034,1543,12.5,19287.5
OI001466,O00477,V073,1566,8.0,12528.0
OI001467,O00477,V120,815,19.0,15485.0
OI001468,O00478,V068,254,8.0,2032.0
OI001469,O00478,V083,146,25.0,3650.0
OI001470,O00478,V034,919,12.5,11487.5
OI001471,O00478,V096,1094,25.0,27350.0
OI001472,O00479,V064,270,8.5,2295.0
OI001473,O00479,V002,244,5.5,1342.0
OI001474,O00480,V017,1283,5.5,7056.5
OI001475,O00480,V074,1294,8.5,10999.0
OI001476,O00480,V111,1946,18.0,35028.0
OI001477,O00480,V119,1109,18.5,20516.5
OI001478,O00481,V110,800,19.0,15200.0
OI001479,O00481,V024,1870,12.5,23375.0
OI001480,O00481,V011,407,5.5,2238.5
OI001481,O00481,V037,386,12.0,4632.0
OI001482,O00482,V113,1508,18.0,27144.0
OI001483,O00482,V020,250,6.5,1625.0
OI001484,O00482,V053,710,15.0,10650.0
OI001485,O00483,V118,1191,18.0,21438.0
OI001486,O00483,V047,1753,15.0,26295.0
OI001487,O00483,V070,614,9.0,5526.0
OI001488,O00484,V071,1868,8.0,14944.0
OI001489,O00484,V113,547,18.0,9846.0
OI001490,O00484,V046,1744,15.0,26160.0
OI001491,O00484,V013,529,5.5,2909.5
OI001492,O00484,V039,1689,12.5,21112.5
OI001493,O00485,V049,1760,15.5,27280.0
OI001494,O00485,V071,563,8.0,4504.0
OI001495,O00486,V052,463,15.0,6945.0
OI001496,O00486,V022,1733,12.0,20796.0
OI001497,O00487,V042,965,15.0,14475.0
OI001498,O00487,V090,1139,26.0,29614.0
OI001499,O00488,V110,951,19.0,18069.0
OI001500,O00488,V044,139,15.5,2154.5
OI001501,O00488,V050,1165,16.0,18640.0
OI001502,O00489,V080,400,9.0,3600.0
OI001503,O00489,V047,735,15.0,11025.0
OI001504,O00489,V061,1185,8.0,9480.0
OI001505,O00490,V097,1453,25.0,36325.0
OI001506,O00491,V071,947,8.0,7576.0
OI001507,O00492,V069,254,8.5,2159.0
OI001508,O00492,V025,810,13.0,10530.0
OI001509,O00492,V064,522,8.5,4437.0
OI001510,O00492,V014,468,6.0,2808.0
OI001511,O00492,V117,1784,18.0,32112.0
OI001512,O00493,V056,1643,15.0,24645.0
OI001513,O00493,V025,1785,13.0,23205.0
OI001514,O00493,V045,911,16.0,14576.0
OI001515,O00493,V086,1561,25.0,39025.0
OI001516,O00493,V080,860,9.0,7740.0
OI001517,O00494,V097,294,25.0,7350.0
OI001518,O00495,V016,518,5.5,2849.0
OI001519,O00495,V098,244,25.0,6100.0
OI001520,O00495,V118,1368,18.0,24624.0
OI001521,O00495,V114,94,18.5,1739.0
OI001522,O00495,V001,1840,5.5,10120.0
OI001523,O00496,V033,965,12.0,11580.0
OI001524,O00496,V004,1475,6.0,8850.0
OI001525,O00496,V023,1147,12.0,13764.0
OI001526,O00497,V097,1343,25.0,33575.0
OI001527,O00497,V114,423,18.5,7825.5
OI001528,O00497,V026,134,12.0,1608.0
OI001529,O00497,V011,850,5.5,4675.0
OI001530,O00497,V059,1261,15.5,19545.5
OI001531,O00498,V075,1278,9.0,11502.0
OI001532,O00498,V052,1851,15.0,27765.0
OI001533,O00498,V073,1223,8.0,9784.0
OI001534,O00499,V056,521,15.0,7815.0
OI001535,O00499,V069,1094,8.5,9299.0
OI001536,O00499,V118,961,18.0,17298.0
OI001537,O00499,V113,423,18.0,7614.0
OI001538,O00499,V098,151,25.0,3775.0
OI001539,O00500,V104,1140,18.5,21090.0
OI001540,O00500,V010,70,6.5,455.0
OI001541,O00500,V093,1812,25.0,45300.0
