variant_id,product_id,color,size,unit_cost
V001,P001,White,S,5.5
V002,P001,White,M,5.5
V003,P001,White,L,5.5
V004,P001,White,XL,6.0
V005,P001,White,XXL,6.5
V006,P001,Black,S,5.5
V007,P001,Black,M,5.5
V008,P001,Black,L,5.5
V009,P001,Black,XL,6.0
V010,P001,Black,XXL,6.5
V011,P001,Blue,S,5.5
V012,P001,Blue,M,5.5
V013,P001,Blue,L,5.5
V014,P001,Blue,XL,6.0
V015,P001,Blue,XXL,6.5
V016,P001,Gray,S,5.5
V017,P001,Gray,M,5.5
V018,P001,Gray,L,5.5
V019,P001,Gray,XL,6.0
V020,P001,Gray,XXL,6.5
V021,P002,White,S,12.0
V022,P002,White,M,12.0
V023,P002,White,L,12.0
V024,P002,White,XL,12.5
V025,P002,White,XXL,13.0
V026,P002,Black,S,12.0
V027,P002,Black,M,12.0
V028,P002,Black,L,12.0
V029,P002,Black,XL,12.5
V030,P002,Black,XXL,13.0
V031,P002,Blue,S,12.0
V032,P002,Blue,M,12.0
V033,P002,Blue,L,12.0
V034,P002,Blue,XL,12.5
V035,P002,Blue,XXL,13.0
V036,P002,Gray,S,12.0
V037,P002,Gray,M,12.0
V038,P002,Gray,L,12.0
V039,P002,Gray,XL,12.5
V040,P002,Gray,XXL,13.0
V041,P003,White,S,15.0
V042,P003,White,M,15.0
V043,P003,White,L,15.0
V044,P003,White,XL,15.5
V045,P003,White,XXL,16.0
V046,P003,Black,S,15.0
V047,P003,Black,M,15.0
V048,P003,Black,L,15.0
V049,P003,Black,XL,15.5
V050,P003,Black,XXL,16.0
V051,P003,Blue,S,15.0
V052,P003,Blue,M,15.0
V053,P003,Blue,L,15.0
V054,P003,Blue,XL,15.5
V055,P003,Blue,XXL,16.0
V056,P003,Gray,S,15.0
V057,P003,Gray,M,15.0
V058,P003,Gray,L,15.0
V059,P003,Gray,XL,15.5
V060,P003,Gray,XXL,16.0
V061,P004,White,S,8.0
V062,P004,White,M,8.0
V063,P004,White,L,8.0
V064,P004,White,XL,8.5
V065,P004,White,XXL,9.0
V066,P004,Black,S,8.0
V067,P004,Black,M,8.0
V068,P004,Black,L,8.0
V069,P004,Black,XL,8.5
V070,P004,Black,XXL,9.0
V071,P004,Blue,S,8.0
V072,P004,Blue,M,8.0
V073,P004,Blue,L,8.0
V074,P004,Blue,XL,8.5
V075,P004,Blue,XXL,9.0
V076,P004,Gray,S,8.0
V077,P004,Gray,M,8.0
V078,P004,Gray,L,8.0
V079,P004,Gray,XL,8.5
V080,P004,Gray,XXL,9.0
V081,P005,White,S,25.0
V082,P005,White,M,25.0
V083,P005,White,L,25.0
V084,P005,White,XL,25.5
V085,P005,White,XXL,26.0
V086,P005,Black,S,25.0
V087,P005,Black,M,25.0
V088,P005,Black,L,25.0
V089,P005,Black,XL,25.5
V090,P005,Black,XXL,26.0
V091,P005,Blue,S,25.0
V092,P005,Blue,M,25.0
V093,P005,Blue,L,25.0
V094,P005,Blue,XL,25.5
V095,P005,Blue,XXL,26.0
V096,P005,Gray,S,25.0
V097,P005,Gray,M,25.0
V098,P005,Gray,L,25.0
V099,P005,Gray,XL,25.5
V100,P005,Gray,XXL,26.0
V101,P006,White,S,18.0
V102,P006,White,M,18.0
V103,P006,White,L,18.0
V104,P006,White,XL,18.5
V105,P006,White,XXL,19.0
V106,P006,Black,S,18.0
V107,P006,Black,M,18.0
V108,P006,Black,L,18.0
V109,P006,Black,XL,18.5
V110,P006,Black,XXL,19.0
V111,P006,Blue,S,18.0
V112,P006,Blue,M,18.0
V113,P006,Blue,L,18.0
V114,P006,Blue,XL,18.5
V115,P006,Blue,XXL,19.0
V116,P006,Gray,S,18.0
V117,P006,Gray,M,18.0
V118,P006,Gray,L,18.0
V119,P006,Gray,XL,18.5
V120,P006,Gray,XXL,19.0
